创元期货,21021,9451,0,0,0,0,2016-01-26
创元期货,21021,9451,0,0,0,0,2016-01-27
创元期货,21021,9451,0,0,0,0,2016-01-28
创元期货,21021,9451,0,0,0,0,2016-01-29
创元期货,21021,9451,0,0,0,0,2016-02-01
创元期货,21021,9451,0,0,0,0,2016-02-02
创元期货,21021,9451,0,0,0,0,2016-02-03
创元期货,21021,9451,0,0,0,0,2016-02-04
创元期货,21021,9451,0,0,0,0,2016-02-05
创元期货,21021,9451,0,0,0,0,2016-02-15
创元期货,21021,9451,0,0,0,0,2016-02-16
创元期货,21021,9451,0,0,0,0,2016-02-17
创元期货,21021,9451,0,0,0,0,2016-02-18
创元期货,21021,9451,0,0,0,0,2016-02-19
创元期货,21021,9451,0,0,0,0,2016-02-22
创元期货,21021,9451,0,0,0,0,2016-02-23
创元期货,21021,9451,0,0,0,0,2016-02-24
创元期货,21021,9451,0,0,0,0,2016-02-25
创元期货,21021,9451,0,0,0,0,2016-02-26
创元期货,21021,9451,0,0,0,0,2016-02-29
创元期货,21021,9451,0,0,0,0,2016-03-01
创元期货,21021,9451,0,0,0,0,2016-03-02
创元期货,21021,9451,0,0,0,0,2016-03-03
创元期货,21021,9451,0,0,0,0,2016-03-04
创元期货,21021,9451,0,0,0,0,2016-03-07
创元期货,21021,9451,0,0,0,0,2016-03-08
创元期货,21021,9451,0,0,0,0,2016-03-09
创元期货,21021,9451,0,0,0,0,2016-03-10
创元期货,21021,9451,0,0,0,0,2016-03-11
创元期货,21021,9451,0,0,0,0,2016-03-14
创元期货,21021,9451,0,0,0,0,2016-03-15
创元期货,21021,9451,0,0,0,0,2016-03-16
创元期货,21021,9451,0,0,0,0,2016-03-17
创元期货,21021,9451,0,0,0,0,2016-03-18
创元期货,21021,9451,0,0,0,0,2016-03-21
创元期货,21021,9451,0,0,0,0,2016-03-22
创元期货,21021,9451,0,0,0,0,2016-03-23
创元期货,21021,9451,0,0,0,0,2016-03-24
创元期货,21021,9451,0,0,0,0,2016-03-25
创元期货,21021,9451,0,0,0,0,2016-03-28
创元期货,21021,9451,0,0,0,0,2016-03-29
创元期货,21021,9451,0,0,0,0,2016-03-30
创元期货,21021,9451,0,0,0,0,2016-03-31
创元期货,21021,9451,0,0,0,0,2016-04-01
创元期货,21021,9451,0,0,0,0,2016-04-05
创元期货,21021,9451,0,0,0,0,2016-04-06
创元期货,21021,9451,0,0,0,0,2016-04-07
创元期货,21021,9451,0,0,0,0,2016-04-08
创元期货,21021,9451,0,0,0,0,2016-04-11
创元期货,21021,9451,0,0,0,0,2016-04-12
创元期货,21021,9451,0,0,0,0,2016-04-13
创元期货,21021,9451,0,0,0,0,2016-04-14
创元期货,21021,9451,0,0,0,0,2016-04-15
创元期货,21021,9451,0,0,0,0,2016-04-18
创元期货,19823,6214,0,0,0,0,2016-04-19
创元期货,19823,6214,0,0,0,0,2016-04-20
创元期货,19823,6214,0,0,0,0,2016-04-21
创元期货,19823,6214,0,0,0,0,2016-04-22
创元期货,19823,6214,0,0,0,0,2016-04-25
创元期货,19823,6214,0,0,0,0,2016-04-26
创元期货,19823,6214,0,0,0,0,2016-04-27
创元期货,19823,6214,0,0,0,0,2016-04-28
创元期货,19823,6214,0,0,0,0,2016-04-29
创元期货,19823,6214,0,0,0,0,2016-05-03
创元期货,19823,6214,0,0,0,0,2016-05-04
创元期货,19823,6214,0,0,0,0,2016-05-05
创元期货,19823,6214,0,0,0,0,2016-05-06
创元期货,19823,6214,0,0,0,0,2016-05-09
创元期货,19823,6214,0,0,0,0,2016-05-10
创元期货,19823,6214,0,0,0,0,2016-05-11
创元期货,19823,6214,0,0,0,0,2016-05-12
创元期货,19823,6214,0,0,0,0,2016-05-13
创元期货,19823,6214,0,0,0,0,2016-05-16
创元期货,19823,6214,0,0,0,0,2016-05-17
创元期货,19823,6214,0,0,0,0,2016-05-18
创元期货,19823,6214,0,0,0,0,2016-05-19
创元期货,11260,5708,0,0,0,0,2016-05-20
创元期货,11260,5708,0,0,0,0,2016-05-23
创元期货,11260,5708,0,0,0,0,2016-05-24
创元期货,11260,5708,0,0,0,0,2016-05-25
创元期货,11260,5708,0,0,0,0,2016-05-26
创元期货,11260,5708,0,0,0,0,2016-05-27
创元期货,11260,5708,0,0,0,0,2016-05-30
创元期货,11260,5708,0,0,0,0,2016-05-31
创元期货,11260,5708,0,0,0,0,2016-06-01
创元期货,11260,5708,0,0,0,0,2016-06-02
创元期货,11260,5708,0,0,0,0,2016-06-03
创元期货,11260,5708,0,0,0,0,2016-06-06
创元期货,11260,5708,0,0,0,0,2016-06-07
创元期货,11260,5708,0,0,0,0,2016-06-08
创元期货,11260,5708,0,0,0,0,2016-06-13
创元期货,11260,5708,0,0,0,0,2016-06-14
创元期货,11260,5708,0,0,0,0,2016-06-15
创元期货,11260,5708,0,0,0,0,2016-06-16
创元期货,11260,5708,0,0,0,0,2016-06-17
创元期货,11260,5708,0,0,0,0,2016-06-20
创元期货,11260,5708,0,0,0,0,2016-06-21
创元期货,11260,5708,0,0,0,0,2016-06-22
创元期货,11260,5708,0,0,0,0,2016-06-23
创元期货,11260,5708,0,0,0,0,2016-06-24
创元期货,11260,5708,0,0,0,0,2016-06-27
创元期货,11260,5708,0,0,0,0,2016-06-28
创元期货,11260,5708,0,0,0,0,2016-06-29
创元期货,11260,5708,0,0,0,0,2016-06-30
创元期货,11260,5708,0,0,0,0,2016-07-01
创元期货,11260,5708,0,0,0,0,2016-07-04
创元期货,11260,5708,0,0,0,0,2016-07-05
创元期货,11260,5708,0,0,0,0,2016-07-06
创元期货,15758,802,0,0,0,0,2016-07-07
创元期货,15758,802,0,0,0,0,2016-07-08
创元期货,15758,802,0,0,0,0,2016-07-11
创元期货,15758,802,0,0,0,0,2016-07-12
创元期货,15758,802,0,0,0,0,2016-07-13
创元期货,15758,802,0,0,0,0,2016-07-14
创元期货,15758,802,0,0,0,0,2016-07-15
创元期货,15758,802,0,0,0,0,2016-07-18
创元期货,15758,802,0,0,0,0,2016-07-19
创元期货,14852,1125,0,0,0,0,2016-07-20
创元期货,12594,-2258,0,0,0,0,2016-07-21
创元期货,12594,-2258,0,0,0,0,2016-07-22
创元期货,12594,-2258,0,0,0,0,2016-07-25
创元期货,12594,-2258,0,0,0,0,2016-07-26
创元期货,14410,6945,0,0,0,0,2016-07-27
创元期货,19151,4741,0,0,0,0,2016-07-28
创元期货,15328,-3823,0,0,0,0,2016-07-29
创元期货,15328,-3823,0,0,0,0,2016-08-01
创元期货,9926,6123,0,0,0,0,2016-08-02
创元期货,7739,-2187,0,0,0,0,2016-08-03
创元期货,7739,-2187,0,0,0,0,2016-08-04
创元期货,7739,-2187,0,0,0,0,2016-08-05
创元期货,7739,-2187,0,0,0,0,2016-08-08
创元期货,7739,-2187,0,0,0,0,2016-08-09
创元期货,7739,-2187,0,0,0,0,2016-08-10
创元期货,7739,-2187,0,0,0,0,2016-08-11
创元期货,7739,-2187,0,0,0,0,2016-08-12
创元期货,9914,7002,0,0,0,0,2016-08-15
创元期货,9914,7002,0,0,0,0,2016-08-16
创元期货,9914,7002,0,0,0,0,2016-08-17
创元期货,9914,7002,0,0,0,0,2016-08-18
创元期货,9914,7002,0,0,0,0,2016-08-19
创元期货,9914,7002,0,0,0,0,2016-08-22
创元期货,9914,7002,0,0,0,0,2016-08-23
创元期货,9914,7002,0,0,0,0,2016-08-24
创元期货,9914,7002,0,0,0,0,2016-08-25
创元期货,9914,7002,0,0,0,0,2016-08-26
创元期货,9914,7002,0,0,0,0,2016-08-29
创元期货,9914,7002,0,0,0,0,2016-08-30
创元期货,9914,7002,0,0,0,0,2016-08-31
创元期货,9914,7002,0,0,0,0,2016-09-01
创元期货,9914,7002,0,0,0,0,2016-09-02
创元期货,10071,2731,0,0,0,0,2016-09-05
创元期货,10071,2731,0,0,0,0,2016-09-06
创元期货,10071,2731,0,0,0,0,2016-09-07
创元期货,10071,2731,0,0,0,0,2016-09-08
创元期货,10071,2731,0,0,0,0,2016-09-09
创元期货,10071,2731,0,0,0,0,2016-09-12
创元期货,10071,2731,0,0,0,0,2016-09-13
创元期货,10071,2731,0,0,0,0,2016-09-14
创元期货,10071,2731,0,0,0,0,2016-09-19
创元期货,10071,2731,0,0,0,0,2016-09-20
创元期货,10071,2731,0,0,0,0,2016-09-21
创元期货,10071,2731,0,0,0,0,2016-09-22
创元期货,10071,2731,0,0,0,0,2016-09-23
创元期货,10071,2731,0,0,0,0,2016-09-26
创元期货,15842,10752,0,0,0,0,2016-09-27
创元期货,11921,-3921,0,0,0,0,2016-09-28
